symbol,timestamp,Open,High,Low,Close,Volume,trade_count,vwap,RSI,MACD,Signal,MA_20,MA_50,BB_upper,BB_lower,Volume_MA,Volume_Ratio
MSFT,2025-06-30 11:10:00+00:00,498.77,498.77,498.75,498.75,452.0,28.0,498.76,68.89632107023398,0.11399461281030199,0.1046637704135069,498.4585,498.051786,499.49438812645303,497.422611873547,951.2,0.5929352396972245
MSFT,2025-06-30 11:15:00+00:00,498.9,498.95,498.9,498.95,1393.0,21.0,498.940808,68.0412371134021,0.12561163736643266,0.10894985791445273,498.4585,498.051786,499.49438812645303,497.422611873547,951.2,0.5929352396972245
MSFT,2025-06-30 11:20:00+00:00,499.0,499.0,499.0,499.0,1368.0,87.0,499.0,72.7598566308234,0.13611885750958663,0.11448334018830587,498.4585,498.051786,499.49438812645303,497.422611873547,951.2,0.5929352396972245
MSFT,2025-06-30 11:25:00+00:00,499.0,499.0,499.0,499.0,415.0,23.0,499.0,72.56317689530609,0.14253811340864786,0.12017633960047432,498.4585,498.051786,499.49438812645303,497.422611873547,951.2,0.5929352396972245
MSFT,2025-06-30 11:30:00+00:00,499.0,499.0,499.0,499.0,564.0,28.0,499.0,69.8412698412691,0.14576569328784217,0.12535390358655824,498.4585,498.051786,499.49438812645303,497.422611873547,951.2,0.5929352396972245
MSFT,2025-06-30 11:35:00+00:00,498.76,498.76,498.75,498.75,1453.0,34.0,498.751019,52.13270142180028,0.12997252523342695,0.12628622708239276,498.521,498.051786,499.4596642244785,497.5823357755215,904.65,1.6061460233239375
MSFT,2025-06-30 11:40:00+00:00,498.95,498.95,498.8,498.8,2771.0,61.0,498.819444,67.64705882352962,0.11955042976717323,0.12492905344545116,498.5799999999999,498.051786,499.42375102339116,497.7362489766087,1030.0,2.6902912621359225
MSFT,2025-06-30 11:45:00+00:00,498.8,498.94,498.8,498.82,5235.0,89.0,498.810971,55.645161290321994,0.11140907236756448,0.12220900087350205,498.62600000000003,498.051786,499.41199316991816,497.8400068300819,1244.65,4.206001687221307
MSFT,2025-06-30 11:50:00+00:00,498.5,498.5,498.5,498.5,507.0,59.0,498.5,41.61073825503361,0.08177186533390568,0.11408320075947781,498.66450000000003,498.051786,499.33223694789115,497.9967630521089,1258.2,0.4029566046733429
MSFT,2025-06-30 11:55:00+00:00,498.56,498.6,498.56,498.6,897.0,29.0,498.592945,42.0000000000019,0.06471397110453836,0.10417191103457077,498.707,498.051786,499.21991119576086,498.19408880423913,1291.9,0.6943261862373248
MSFT,2025-06-30 12:00:00+00:00,498.75,499.1799,497.38,498.4001,24775.0,1757.0,498.44389,36.68856145334021,0.03664058537225401,0.09062470197506804,498.727005,498.051786,499.1465171501283,498.3074928498717,2498.85,9.914560697921043
MSFT,2025-06-30 12:05:00+00:00,498.5,498.74,494.701,498.6,2292.0,65.0,497.979071,43.616342164061244,0.028508634718434678,0.07817137823452143,498.72400500000003,498.051786,499.1463830320992,498.30162696790086,2481.55,0.9236162882069674
MSFT,2025-06-30 12:10:00+00:00,498.6001,498.61,498.2,498.2,2498.0,135.0,498.387017,41.20514624585354,-0.006766236959322214,0.06115093286636565,498.7240049999999,498.051786,499.1463830320991,498.30162696790075,2569.75,0.9720789960112851
MSFT,2025-06-30 12:15:00+00:00,498.34,498.34,498.34,498.34,1019.0,77.0,498.34,43.749398980670165,-0.024118040338350966,0.044070707857399076,498.7070049999999,498.051786,499.16288093175973,498.2511290682401,2607.75,0.39075831655641835
MSFT,2025-06-30 12:20:00+00:00,498.34,498.4,498.0,498.4,4149.0,216.0,498.133725,41.20514624585354,-0.033026211069682176,0.02863221213998791,498.68950499999994,498.051786,499.1648856473708,498.2141243526291,2803.15,1.4801205786347502
MSFT,2025-06-30 12:25:00+00:00,498.21,498.59,498.21,498.59,1965.0,81.0,498.388047,40.90817254268105,-0.025705034795748816,0.017753989482933826,498.677005,498.051786,499.14885792300396,498.20515207699606,2850.8,0.6892802020485478
MSFT,2025-06-30 12:30:00+00:00,498.35,498.4997,498.3,498.35,4023.0,91.0,498.437937,35.02166098257963,-0.03735378717499316,0.006723695051750691,498.65200500000003,498.051786,499.1380350206236,498.1659749793765,3012.35,1.3355021826812954
MSFT,2025-06-30 12:35:00+00:00,498.12,498.4,498.1,498.39,3838.0,127.0,498.23917,36.19784595890983,-0.043065057146975505,-0.0032403708650646265,498.629505,498.051786,499.120529516378,498.138480483622,3174.4,1.209047379032258
MSFT,2025-06-30 12:40:00+00:00,498.24,498.24,497.74,497.85,11007.0,323.0,497.953616,29.089388319150416,-0.08724298656750307,-0.020049417204624952,498.5945049999999,498.051786,499.19661639194976,497.99239360805007,3558.2,3.0934180203473667
MSFT,2025-06-30 12:45:00+00:00,498.1,498.1,497.47,497.5,7458.0,205.0,497.631046,28.068636395536217,-0.14698227427550137,-0.04544629081466445,498.539505,498.051786,499.31538712744225,497.7636228725578,3903.95,1.9103728275208443
MSFT,2025-06-30 12:50:00+00:00,497.5,497.57,497.4,497.5,2436.0,85.0,497.464176,26.784056003999652,-0.19201921884609874,-0.07477039263606171,498.477005,498.051786,499.37350164448844,497.5805083555116,4003.15,0.6085207898779711
MSFT,2025-06-30 12:55:00+00:00,497.51,497.51,497.4,497.5,3428.0,130.0,497.448512,26.257284696740612,-0.225045819231525,-0.1048332827276434,498.404505,498.051786,499.3716814776101,497.43732852238986,4104.9,0.8350995152135253
MSFT,2025-06-30 13:00:00+00:00,497.7,498.34,497.5,498.34,5066.0,208.0,498.043072,47.575610643068856,-0.18459746067838978,-0.12078943228040057,498.37150499999996,498.051786,499.29728327395463,497.4457267260453,4289.8,1.1809408364026295
MSFT,2025-06-30 13:05:00+00:00,498.01,498.01,497.33,497.3491,4302.0,206.0,497.602535,35.075285751783255,-0.22625413747505263,-0.14188587856770804,498.28896000000003,498.051786,499.27144805408585,497.3064719459142,4484.15,0.9593791465495134
MSFT,2025-06-30 13:10:00+00:00,497.28,497.28,497.1001,497.1001,2906.0,130.0,497.218,34.66908816453554,-0.27528339202387997,-0.16856892804458015,498.19396500000005,498.051786,499.2515115554517,497.1364184445484,4601.25,0.6315675088291225
MSFT,2025-06-30 13:15:00+00:00,497.28,497.45,497.0,497.28,6877.0,272.0,497.199092,34.359448315084876,-0.2967180202094255,-0.1942014721971725,498.12046499999997,498.051786,499.2188403078742,497.02208969212575,4872.45,1.4114049400199078
MSFT,2025-06-30 13:20:00+00:00,497.28,497.4499,497.28,497.44,853.0,55.0,497.389967,40.451781496557345,-0.2977976711065935,-0.21492247472700315,498.05246500000004,498.051786,499.1420636035912,496.96286639640886,4776.55,0.1785807748270195
MSFT,2025-06-30 13:25:00+00:00,496.99,497.449,496.5,497.18,9109.0,284.0,496.969192,35.852968437484606,-0.3152707914154007,-0.23499350402815408,497.970465,498.051786,499.06369050334246,496.8772394966575,4970.25,1.8327045923243297
MSFT,2025-06-30 13:30:00+00:00,497.04,498.0,495.58,496.665,750192.0,21541.0,496.917522,30.954158250636453,-0.36513822087954395,-0.26102386462606664,497.87871499999994,498.051786,499.08679262085076,496.6706373791491,42454.5,17.670494293891107
MSFT,2025-06-30 13:35:00+00:00,496.705,497.86,496.6132,497.14,251392.0,6634.0,497.286951,35.02004215050158,-0.3632118613128341,-0.2814623541851934,497.8057150000001,498.051786,499.00670254150197,496.6047274584982,54979.25,4.572488711650305
MSFT,2025-06-30 13:40:00+00:00,497.145,497.5699,496.69,497.05,198823.0,5965.0,497.054739,36.140133907628666,-0.36453261715240615,-0.2980769857140489,497.73821,498.051786,498.9502492331676,496.52617076683237,63681.65,3.1221395802401477
MSFT,2025-06-30 13:45:00+00:00,497.05,497.47,496.65,496.77,269250.0,6900.0,497.010166,33.56931315671993,-0.38317630662419333,-0.3150973243538718,497.64671,498.051786,498.8611181805774,496.43230181942255,77029.55,3.4954118257214275
MSFT,2025-06-30 13:50:00+00:00,496.67,497.73,496.61,497.13,200747.0,5473.0,497.359203,42.420733504568226,-0.3653380728519551,-0.3251456981397119,497.59321,498.051786,498.79923467793583,496.38718532206417,86942.0,2.3089760990085346
MSFT,2025-06-30 13:55:00+00:00,497.13,497.53,496.75,496.875,682650.0,5577.0,497.161176,43.28649995703348,-0.3670971227336395,-0.3335361327488529,497.51995999999997,498.051786,498.71289294363123,496.3270270563687,121023.55,5.640637710594343
MSFT,2025-06-30 14:00:00+00:00,496.875,496.95,495.79,496.01,236822.0,5908.0,496.393792,36.50313417152767,-0.43191631180241075,-0.3532124493893397,497.40046,498.051786,498.6965737529679,496.10434624703214,132657.2,1.7852178396649407
MSFT,2025-06-30 14:05:00+00:00,495.995,496.4458,495.625,495.7505,185797.0,5432.0,496.039358,34.86408388559137,-0.498070316782389,-0.38218435366861786,497.258485,498.01679600000006,498.62606458802395,495.89090541197606,141848.8,1.3098242635820678
MSFT,2025-06-30 14:10:00+00:00,495.71,496.74,495.64,496.5,219052.0,5657.0,496.427012,33.827872310504944,-0.48541979194334317,-0.4028316299237383,497.165985,497.99439600000005,498.47156578751856,495.8604042124814,152600.25,1.4354629170004636
MSFT,2025-06-30 14:15:00+00:00,496.46,496.5,495.88,496.325,185952.0,5137.0,496.284631,39.49188368322735,-0.48370578292821165,-0.41900657872320374,497.0627350000001,497.96289599999994,498.2846749990012,495.840795000999,161705.95,1.1499391333466702
MSFT,2025-06-30 14:20:00+00:00,496.325,496.48,496.05,496.22,242684.0,5694.0,496.29803,40.69445325551419,-0.4850921563324846,-0.43222377151285557,496.981235,497.932696,498.19951450863454,495.7629554913655,173289.8,1.4004517288380505
MSFT,2025-06-30 14:25:00+00:00,496.1801,496.26,495.68,496.0577,210127.0,5829.0,495.917809,37.027996519007885,-0.49341056218071344,-0.4444611868784354,496.90912,497.89885000000004,498.1681724316664,495.65006756833355,183423.25,1.1455854151532043
MSFT,2025-06-30 14:30:00+00:00,496.075,496.15,495.5,495.61,198931.0,5004.0,495.676678,31.696339267853602,-0.5295606884800463,-0.461481150878003,496.81462,497.85105000000004,498.16717940404646,495.4620605959535,193248.0,1.0294078075840372
MSFT,2025-06-30 14:35:00+00:00,495.61,496.11,495.33,496.023,189696.0,5223.0,495.689189,38.77135093167716,-0.5192673547362006,-0.4730384262423632,496.74077000000005,497.79830999999996,498.09704745197575,495.38449254802435,202561.4,0.9364864184390511
MSFT,2025-06-30 14:40:00+00:00,496.03,496.55,495.77,496.2,132994.0,4335.0,496.208701,45.170336518487375,-0.4913077399397707,-0.4766922977311287,496.63377,497.75831,497.780250757247,495.48728924275304,208957.8,0.636463439029316
MSFT,2025-06-30 14:45:00+00:00,496.1,497.02,496.1,496.865,161294.0,6989.0,496.714078,47.252198241407115,-0.4112746157884999,-0.4636087362794785,496.60956500000003,497.72201,497.7120539320847,495.50707606791536,216807.4,0.743950621611624
MSFT,2025-06-30 14:50:00+00:00,496.92,496.94,496.55,496.68,113147.0,3892.0,496.734335,46.37183761521866,-0.3585074883692414,-0.44258845448394296,496.58856,497.68061,497.66745329924635,495.5096667007536,222319.45,0.5089388265399181
MSFT,2025-06-30 14:55:00+00:00,496.715,496.81,496.42,496.56,114003.0,3298.0,496.611966,47.87406357562281,-0.3225709054755157,-0.4185849152540041,496.55255999999997,497.63500999999997,497.5811878512765,495.5239321487234,227675.75,0.5007252638895446
MSFT,2025-06-30 15:00:00+00:00,496.64,496.93,496.49,496.695,259246.0,5261.0,496.666634,45.38608400509119,-0.2800534278204623,-0.39087859059301155,496.51531000000006,497.59191,497.4590813391667,495.5715386608334,240595.4,1.0775185227980253
MSFT,2025-06-30 15:05:00+00:00,496.74,497.42,496.699,497.2648,421299.0,3666.0,497.131188,53.87567610563137,-0.19842721312102185,-0.35238828489766805,496.51955,497.560406,497.4765638348011,495.5625361651989,261204.9,1.6129061897384007
MSFT,2025-06-30 15:10:00+00:00,497.26,497.3146,496.87,496.945,187889.0,2850.0,497.061135,60.42688910696772,-0.1575563400094211,-0.31342187146040457,496.53355,497.528306,497.5075639986029,495.5595360013971,233089.75,0.8060800614355629
MSFT,2025-06-30 15:15:00+00:00,496.925,497.05,496.76,496.9,710221.0,3395.0,496.9156,63.4630249935583,-0.12730777172913577,-0.27619903282202724,496.52154999999993,497.494306,497.469674412223,495.57342558777685,256031.2,2.7739627045453834
MSFT,2025-06-30 15:20:00+00:00,496.885,497.49,496.82,497.23,256968.0,4506.0,497.199296,59.48150457190379,-0.07598595514622275,-0.23615640120035933,496.53055000000006,497.463906,497.5029032528983,495.5581967471018,258938.45,0.992390276530967
MSFT,2025-06-30 15:25:00+00:00,497.24,497.51,497.11,497.3875,160087.0,3970.0,497.34394,63.863155971921515,-0.022415999988254498,-0.19340830721923066,496.561425,497.43265600000007,497.6025729714343,495.52027702856566,253480.3,0.6315559828515274
MSFT,2025-06-30 15:30:00+00:00,497.43,498.17,497.25,498.13,238134.0,5753.0,497.799308,71.366565240737,0.0787446534021683,-0.138977701100293,496.61142500000005,497.415256,497.84568149620407,495.37716850379604,255349.65,0.9325800916508011
MSFT,2025-06-30 15:35:00+00:00,498.15,498.821,498.08,498.821,264568.0,5110.0,498.397192,77.64239841546124,0.21196802973832973,-0.0687885404954955,496.7087250000001,497.411676,498.2888317463944,495.12861825360574,234445.55,1.1284837780030375
MSFT,2025-06-30 15:40:00+00:00,498.82,499.06,498.57,498.8213,234268.0,5008.0,498.818218,85.28203212551347,0.31394591294281327,0.007758362787994063,496.84929,497.4081020000001,498.6521583834382,495.0464216165618,234317.85,0.9997872547908748
MSFT,2025-06-30 15:45:00+00:00,498.885,499.085,498.5,498.93,189265.0,4612.0,498.856813,84.22738190552421,0.39889597672481614,0.08598589587325944,497.00826500000005,497.411702,498.9579285102664,495.0586014897337,234491.25,0.8071303300229753
MSFT,2025-06-30 15:50:00+00:00,499.0,499.31,498.83,498.92,151432.0,4217.0,499.075616,83.33660162761066,0.4601057338284704,0.16080987134418595,497.12926500000003,497.41410199999996,499.2398508236646,495.01867917633547,231110.25,0.6552370567726875
MSFT,2025-06-30 15:55:00+00:00,498.95,498.95,498.45,498.57,249845.0,5319.0,498.652146,72.6451681453537,0.4749876969029856,0.2236454417498322,497.241515,497.40910199999996,499.4100019022822,495.0730280977178,234304.9,1.0663242638118111
MSFT,2025-06-30 16:00:00+00:00,498.59,498.87,498.57,498.84,150304.0,3845.0,498.734134,78.05486284289229,0.5027023403229691,0.27945682522613935,497.372515,497.41590199999996,499.5969976608737,495.14803233912636,229685.9,0.6543893203718644
MSFT,2025-06-30 16:05:00+00:00,498.82,499.18,498.68,499.1,146621.0,3972.0,498.899502,81.83276518949252,0.5393645184229854,0.33143836666834764,497.52463000000006,497.425902,499.7863117795618,495.2629482204383,226510.6,0.6473030401226256
MSFT,2025-06-30 16:10:00+00:00,499.135,499.1621,498.58,498.58,105978.0,3324.0,498.875002,71.54482695560677,0.5205677930135266,0.3692642535690377,497.67313,497.4295,499.79093293511977,495.55532706488026,221862.95,0.4776732663114774
MSFT,2025-06-30 16:15:00+00:00,498.615,498.75,498.4309,498.59,245419.0,2948.0,498.638016,67.36919366677098,0.5007024668778399,0.39555189713795136,497.80147999999997,497.4293,499.8063383712681,495.7966216287318,224649.1,1.0924548551496533
MSFT,2025-06-30 16:20:00+00:00,498.56,498.585,497.99,498.03,124177.0,3038.0,498.289814,63.37854500616458,0.43486102772180857,0.4034137234717642,497.89297999999997,497.42589999999996,499.75181151593506,496.0341484840649,224208.25,0.5538467027863605
MSFT,2025-06-30 16:25:00+00:00,498.1,498.21,497.76,497.83,136504.0,3067.0,497.986305,61.045130641330005,0.3623994249717839,0.39521086359060315,497.94123,497.4157,499.7367285656832,496.1457314343168,222968.75,0.6122113524877365
MSFT,2025-06-30 16:30:00+00:00,497.815,498.37,497.73,498.285,245019.0,3048.0,498.14168,62.16839677047271,0.3377226069777066,0.3837132120648779,498.02148,497.4134,499.72050741045456,496.32245258954543,229562.35,1.0673309451658777
MSFT,2025-06-30 16:35:00+00:00,498.285,498.6312,498.24,498.4092,125077.0,2893.0,498.412091,61.875537578166615,0.3244291888673274,0.37185640725777447,498.11394,497.409784,499.6736446378966,496.55423536210344,230116.05,0.543538792709157
MSFT,2025-06-30 16:40:00+00:00,498.41,498.76,498.32,498.62,108735.0,2876.0,498.491222,56.49867374005301,0.3271037140112867,0.3629058685072658,498.21018999999995,497.41518399999995,499.6327634943931,496.7876165056068,222590.5,0.48849793679424774
MSFT,2025-06-30 16:45:00+00:00,498.605,498.7538,498.14,498.14,74422.0,2261.0,498.470082,40.43270581624017,0.28723971258733627,0.34777263718638085,498.25395,497.410184,499.6061811800181,496.90171881998185,205246.65,0.36259787918584785
MSFT,2025-06-30 16:50:00+00:00,498.14,498.54,497.93,498.4,103639.0,2807.0,498.173013,44.483724827820716,0.2734444036224204,0.33290699036600596,498.32669999999996,497.421184,499.5308719391142,497.1225280608857,201034.15,0.5155293267337913
MSFT,2025-06-30 16:55:00+00:00,498.4,498.4567,498.0,498.035,58044.0,1892.0,498.154079,39.01840490797581,0.2304416488191805,0.3124139219379941,498.3834500000001,497.43188399999997,499.3962987734592,497.370601226541,168425.3,0.3446275589237484
MSFT,2025-06-30 17:00:00+00:00,498.035,498.13,497.68,497.74,70658.0,1991.0,497.916305,36.46788990825702,0.17062036285398108,0.28405520998984296,498.40895,497.436684,499.32010005754887,497.49779994245114,159109.8,0.44408326828391465
MSFT,2025-06-30 17:05:00+00:00,497.74,497.9,497.56,497.8,81613.0,2038.0,497.708371,40.54054054054088,0.12658861351025052,0.25256189057723083,498.429575,497.442684,499.2583185915464,497.6008314084536,155186.1,0.5259040597063783
MSFT,2025-06-30 17:10:00+00:00,497.8,497.94,497.66,497.73,95682.0,2310.0,497.829247,35.65891472868296,0.0850703231522516,0.2190635769929367,498.40957499999996,497.430484,499.28665577015244,497.5324942298475,148063.5,0.6462227355155051
MSFT,2025-06-30 17:15:00+00:00,497.725,497.8,497.34,497.41,67880.0,2266.0,497.525026,28.49872773536903,0.026070618898245357,0.18046498528246488,498.33902499999994,497.43170200000003,499.2997669630037,497.37828303699615,138229.1,0.4910688125727506
MSFT,2025-06-30 17:20:00+00:00,497.38,497.6692,497.3701,497.48,66634.0,1924.0,497.531147,34.19540229885088,-0.014871859272716392,0.14139761629731246,498.27196000000004,497.4393,499.2771831810858,497.2667368189143,129847.4,0.5131716152961091
MSFT,2025-06-30 17:25:00+00:00,497.485,497.766,497.27,497.6794,82578.0,2709.0,497.460062,37.59197688995471,-0.03088631631305816,0.10694082972294293,498.20943,497.44728799999996,499.19774707058133,497.22111292941867,124513.05,0.6632075914934218
MSFT,2025-06-30 17:30:00+00:00,497.6751,497.68,497.35,497.37,56768.0,2115.0,497.489892,40.347490347490584,-0.06774329299270221,0.07200400513739473,498.13193,497.44588799999997,499.128689856209,497.135170143791,119779.85,0.4739361420138696
MSFT,2025-06-30 17:35:00+00:00,497.405,497.485,497.3,497.4195,61406.0,2113.0,497.381138,43.7199767463213,-0.09190161398856844,0.03922288128036066,498.074405,497.450678,499.09717082384407,497.05163917615596,110357.9,0.5564259559125355
MSFT,2025-06-30 17:40:00+00:00,497.395,497.42,497.11,497.16,61480.0,2180.0,497.238176,31.69422025514139,-0.13046846596392925,0.005284611805130357,497.990405,497.46057799999994,499.0243161200231,496.9564938799769,105916.7,0.5804561509185993
MSFT,2025-06-30 17:45:00+00:00,497.14,497.35,497.0,497.295,88750.0,2347.0,497.131653,31.93345440394333,-0.14843489607824267,-0.02545928979065631,497.900155,497.463678,498.8367899364119,496.9635200635881,103023.15,0.8614568667333508
MSFT,2025-06-30 17:50:00+00:00,497.305,497.42,497.185,497.37,69956.0,1955.0,497.306653,28.797747472690887,-0.15483986048855058,-0.05133540394310396,497.83965499999994,497.470078,498.7472572627038,496.9320527372961,101222.05,0.6911142384490335
MSFT,2025-06-30 17:55:00+00:00,497.37,498.08,496.94,497.565,193151.0,5445.0,497.496408,39.20309448700592,-0.1425459689050399,-0.06957751694274893,497.78840499999995,497.48597800000005,498.63104001114175,496.94576998885816,98608.65,1.9587632525138516
MSFT,2025-06-30 18:00:00+00:00,497.56,498.1589,497.56,497.915,131266.0,3555.0,497.956799,41.19078756175583,-0.10338300107434861,-0.07633861377122084,497.7826550000001,497.50167799999997,498.61990076904965,496.94540923095053,98963.1,1.3264135824362817
MSFT,2025-06-30 18:05:00+00:00,497.96,498.03,497.38,497.405,81234.0,2270.0,497.702245,39.12968458830754,-0.11218691487528076,-0.08350827399385843,497.761405,497.512278,498.6150051491527,496.90780485084736,96199.6,0.84443178557915
MSFT,2025-06-30 18:10:00+00:00,497.38,497.71,497.28,497.685,100055.0,2596.0,497.55789,49.04606632440672,-0.09547920714709335,-0.08590246062499311,497.7314050000001,497.545778,498.5489357841633,496.9138742158369,88951.4,1.12482771490949
MSFT,2025-06-30 18:15:00+00:00,497.66,497.95,497.62,497.86,72727.0,2032.0,497.756046,51.000733871505794,-0.06734638166324203,-0.0821912448320381,497.70394500000003,497.587968,498.46021609446126,496.9476739055388,86333.9,0.8423921541827718
MSFT,2025-06-30 18:20:00+00:00,497.87,498.2499,497.87,498.18,103219.0,2493.0,498.104685,56.92776648808398,-0.01901974741019785,-0.06955694534602291,497.681945,497.62156799999997,498.3459892200729,497.01790077992706,86058.1,1.1994106307250565
MSFT,2025-06-30 18:25:00+00:00,498.175,498.33,498.01,498.03,76219.0,2045.0,498.193537,60.0721294431076,0.007097794089474974,-0.05422599745732438,497.67644500000006,497.655668,498.32618306050205,497.02670693949807,86147.95,0.8847453711899123
MSFT,2025-06-30 18:30:00+00:00,498.065,498.1268,497.69,497.855,87935.0,2522.0,497.926641,55.89103933643325,0.013523500061751292,-0.040676097952378684,497.6491950000001,497.68836799999997,498.21091353778024,497.0874764622199,85362.75,1.0301331669844283
MSFT,2025-06-30 18:35:00+00:00,497.89,498.2,497.86,498.17,83269.0,2355.0,498.006085,57.436939121998826,0.043524730010801704,-0.023835932358618535,497.655945,497.730614,498.23998496790193,497.071905032098,86624.0,0.9612693941632804
MSFT,2025-06-30 18:40:00+00:00,498.18,498.379,497.85,498.2003,107201.0,3162.0,498.105703,63.74987579902618,0.06895030671228142,-0.0052786845434475965,497.67896,497.78242,498.3112326041009,497.04668739589914,88451.15,1.211979719879278
MSFT,2025-06-30 18:45:00+00:00,498.23,498.42,498.03,498.23,126175.0,3800.0,498.256756,63.51058509751578,0.09045342345939389,0.013867737057938626,497.70046,497.82656000000003,498.37770682090274,497.0232131790973,90679.25,1.3914429155512424
MSFT,2025-06-30 18:50:00+00:00,498.23,498.54,498.2,498.37,120229.0,2610.0,498.400694,71.00694444444372,0.11743524189728305,0.03458123802651541,497.73246,497.86996,498.47309723175016,496.99182276824985,91906.6,1.3081650284092763
MSFT,2025-06-30 18:55:00+00:00,498.38,498.85,498.38,498.7775,140181.0,3512.0,498.621641,73.51308485329015,0.16973670290309428,0.06161233100257023,497.800835,497.90820999999994,498.6592554595479,496.9424145404521,95521.65,1.4675311827214041
MSFT,2025-06-30 19:00:00+00:00,498.75,499.0,498.615,498.67,143273.0,3689.0,498.802129,70.40816326530629,0.20020532183514206,0.08933092916969088,497.86033499999996,497.94801,498.7873465772297,496.93332342277023,99353.6,1.442051420381345
MSFT,2025-06-30 19:05:00+00:00,498.675,498.92,498.47,498.91,108915.0,2794.0,498.724778,70.82043343653281,0.24093691382893212,0.11965212610206967,497.92186499999997,497.99501000000004,498.9555355191756,496.8881944808243,100670.45,1.0818964254158
MSFT,2025-06-30 19:10:00+00:00,498.9,498.97,498.72,498.72,110506.0,3119.0,498.820192,63.11074918566789,0.2549491110108306,0.14671152308420066,497.989365,498.03551,499.0473267469467,496.93140325305336,103357.35,1.0691644087237142
MSFT,2025-06-30 19:15:00+00:00,498.73,498.89,498.55,498.89,107719.0,3241.0,498.724216,77.1978021978034,0.2765809779830306,0.17268541406425753,498.06289,498.06801400000006,499.157842370799,496.96793762920095,105673.0,1.0193616155498566
MSFT,2025-06-30 19:20:00+00:00,498.87,499.2213,498.82,499.11,189975.0,5087.0,499.041872,76.68539325842815,0.3079243314865039,0.19973319754894914,498.16039,498.111314,499.26406589617255,497.05671410382746,112097.75,1.6947262545412374
